DAY,WND,CIG,VIS,TMP,DEW,SLP
2022-04-01,"(195.93193179560305, 14.496728658776348)",,11271.42857142857,9.339285714285714,-5.319642857142858,1030.15
2022-04-02,"(282.64391058067383, 1.618756412833353)",,11690.74074074074,12.19074074074074,-7.535185185185185,1026.5571428571427
2022-04-03,"(187.2395829843834, 31.398145215064794)",22000.0,10492.857142857143,14.674999999999999,-3.373214285714286,1022.225
2022-04-04,"(175.80722805313832, 15.04365777608678)",22000.0,7571.428571428572,15.130357142857141,5.735714285714286,1017.1125
2022-04-05,"(84.26703717887447, 15.476509771186382)",22000.0,10487.272727272728,16.383636363636363,-2.770909090909091,1020.0142857142857
2022-04-06,"(157.4682937282895, 29.40684828143977)",,12046.42857142857,8.017857142857142,-7.421428571428572,1023.5625
2022-04-07,"(129.36705383811082, 12.686666965156297)",,10441.509433962265,14.501886792452831,-0.8981132075471697,1014.9875
2022-04-08,"(142.36871598157597, 5.075037814688717)",22000.0,7185.714285714285,16.148214285714285,7.503571428571429,1005.9875
2022-04-09,"(129.8999004102022, 17.808825784353278)",22000.0,7101.785714285715,18.582142857142856,9.4375,1004.8375000000001
2022-04-10,"(104.43665837091625, 3.8114486788206885)",22000.0,4792.857142857143,19.34107142857143,12.321428571428571,1002.375
2022-04-11,"(321.71098103704514, 39.778760330524314)",22000.0,9253.517857142857,20.526785714285715,-0.7690909090909092,1008.85
2022-04-12,"(120.94440739381501, 15.249355396599224)",,11184.313725490196,15.749019607843138,-0.44509803921568625,1017.7428571428572
2022-04-13,"(182.38762953360742, 35.19647471387385)",,11441.07142857143,12.72857142857143,-2.3607142857142853,1018.3875
2022-04-14,"(335.9921301127056, 52.46138748534864)",,12742.857142857143,14.073214285714284,-5.560714285714285,1025.4375
2022-04-15,"(320.2551023249862, 11.144092593280128)",,12207.142857142857,13.028571428571428,-8.05,1024.85
2022-04-16,"(239.44497264047067, 18.211873831311028)",,11721.42857142857,15.898214285714285,-6.598214285714286,1017.55
2022-04-17,"(174.21806083182034, 8.942698589463674)",22000.0,9330.357142857143,14.996428571428572,2.7464285714285714,1015.6125
2022-04-18,"(114.74620188466942, 9.139836268665231)",22000.0,7837.5,16.25,3.4125000000000005,1017.4749999999999
2022-04-19,"(204.43695248743919, 42.39933082230295)",22000.0,9928.57142857143,20.300000000000004,2.4214285714285713,1010.975
2022-04-20,"(158.23319819170607, 34.974423301404066)",,10276.363636363636,21.894545454545455,6.616363636363637,1001.3000000000001
2022-04-21,"(324.3001219166057, 32.25456601506341)",,10789.285714285714,19.28392857142857,2.3607142857142853,1002.825
2022-04-22,"(189.4909583083716, 20.77866677641438)",,12325.0,16.842857142857145,-0.45535714285714285,1010.8875
2022-04-23,"(171.47659314415634, 10.69812113633502)",,9860.714285714286,18.892857142857142,8.19107142857143,1002.7375
2022-04-24,"(130.21778042490695, 25.0025709016863)",22000.0,8892.857142857143,21.244642857142853,10.696428571428571,1005.2375000000001
2022-04-25,"(2.520947823412745, 14.00801110995146)",22000.0,5094.642857142857,21.357142857142858,10.403571428571428,1003.4125
2022-04-26,"(332.38527769310514, 52.1978150650311)",,11914.285714285714,17.400000000000002,-10.594545454545456,1015.075
2022-04-27,"(320.989552270533, 20.986683168401203)",7792.24,10949.464285714286,9.483928571428573,4.957142857142857,1023.45
2022-04-28,"(139.90092533947484, 15.119309715486233)",1030.2,10919.089285714286,11.939285714285715,6.341071428571429,1021.2874999999999
2022-04-29,"(294.2916303897099, 6.519691119840561)",22000.0,10001.818181818182,15.681818181818182,4.120754716981132,1019.8714285714286
2022-04-30,"(326.1130990520882, 11.8615769149075)",,11985.454545454546,14.72909090909091,-3.367272727272727,1019.7142857142856
2022-05-01,"(335.9052147054781, 29.843430684393734)",,11825.0,17.630357142857143,2.117857142857143,1012.5999999999999
2022-05-02,"(133.69178624713507, 17.150387645164226)",,10700.0,18.18392857142857,4.789285714285714,1013.375
2022-05-03,"(196.39630993045085, 21.900950429249235)",,10700.0,22.39272727272727,8.525,1006.3125
2022-05-04,"(161.75389557894732, 33.6915072574855)",,10771.42857142857,25.976785714285715,9.398214285714285,1003.95
2022-05-05,"(62.25125757266721, 7.721281893634546)",22000.0,10528.5,24.276785714285715,10.508928571428571,1005.5625
2022-05-06,"(97.7393946231075, 6.2763566520765695)",22000.0,10817.57142857143,10.262500000000001,6.641071428571428,1021.2750000000001
2022-05-07,"(184.9575622528246, 19.39215565898651)",10683.615384615385,10924.767857142857,13.719642857142857,2.7618181818181813,1025.0125
2022-05-08,"(340.453539654746, 10.425761116451609)",932.4,10331.767857142857,10.207142857142857,7.308928571428572,1022.5999999999999
2022-05-09,"(161.05502731191766, 25.4563490913257)",22000.0,9352.727272727272,15.15090909090909,7.543636363636363,1017.5250000000001
2022-05-10,"(90.1700982867417, 1.8260061721543146)",14540.58064516129,5339.285714285715,11.883928571428571,9.025,1014.575
2022-05-11,"(204.45877326341176, 26.88252726875746)",22000.0,10794.642857142857,17.864285714285714,6.242857142857143,1016.6624999999999
2022-05-12,"(216.4157630621267, 19.811199678618358)",,11342.857142857143,14.357142857142858,5.344642857142857,1014.95
2022-05-13,"(309.458438588798, 32.390036811442265)",,12503.57142857143,16.910714285714285,-3.5303571428571425,1012.95
2022-05-14,"(353.5996732848656, 24.488108798063482)",,12150.90909090909,16.752727272727274,1.7909090909090906,1016.325
2022-05-15,"(291.9078925075303, 20.156727156501912)",,12164.285714285714,19.27142857142857,0.3678571428571428,1010.3249999999999
2022-05-16,"(125.5089533639873, 12.45406413755241)",,12182.142857142857,21.962500000000002,1.9214285714285713,1005.7625
2022-05-17,"(86.65250042313419, 10.515896453696957)",,10185.67857142857,21.20357142857143,8.742857142857144,1005.6
2022-05-18,"(141.2278531205001, 10.330002685422231)",,11575.0,23.823214285714283,5.417857142857143,1012.5375
2022-05-19,"(185.02040748147488, 15.921625036909386)",22000.0,9807.125,24.133928571428573,12.721428571428572,1010.0125
2022-05-20,"(192.80419845122827, 15.298368678569467)",22000.0,9548.214285714286,25.160714285714285,13.717857142857143,1007.2
2022-05-21,"(191.71373636739577, 22.278787969933543)",,10414.285714285714,27.4875,12.9375,1003.8625
2022-05-22,"(123.1628057415201, 18.64742815732018)",,10432.142857142857,27.030357142857145,15.762500000000001,1004.1125
2022-05-23,"(180.60087197016782, 28.1240836847658)",,10823.636363636364,26.167272727272728,12.238181818181818,1007.15
2022-05-24,"(322.8801915893415, 8.137831717278369)",,11137.410714285714,26.169642857142858,10.910714285714286,1007.45
2022-05-25,"(337.8123661354312, 20.665680969228234)",,12360.714285714286,22.394642857142856,2.9,1010.7
2022-05-26,"(313.73378341024187, 25.281066478107828)",,12028.301886792453,24.222641509433963,5.350943396226415,1001.325
2022-05-27,"(201.1951026491334, 35.68061875230846)",,12146.42857142857,28.248214285714287,5.417857142857143,997.3000000000001
2022-05-28,"(163.27762433021178, 36.78765598113966)",,10753.57142857143,30.025000000000002,14.339285714285714,992.7125000000001
2022-05-29,"(335.73615867219945, 47.6062638349724)",22000.0,11810.67857142857,20.866071428571427,4.657142857142857,1002.05
2022-05-30,"(293.5800175549081, 42.11819503162604)",,11575.0,22.412499999999998,3.0767857142857147,1001.7125
2022-05-31,"(72.96679745630327, 11.510230745800085)",,11342.857142857143,22.623214285714287,10.755357142857141,1001.225
2022-06-01,"(201.62474378829427, 21.287776711587934)",,11646.42857142857,26.446428571428573,6.2178571428571425,1002.1875
2022-06-02,"(142.0877920182022, 20.299723278094962)",,11075.0,28.01607142857143,11.408928571428573,1001.9125
2022-06-03,"(301.94136602554164, 3.582176642982788)",22000.0,10737.339285714286,28.73392857142857,17.073214285714286,1001.2375
2022-06-04,"(92.246417427061, 8.02266532819927)",22000.0,10678.44642857143,24.991071428571427,17.639285714285712,1001.575
2022-06-05,"(322.2303931391522, 52.419506887319095)",,12507.407407407407,27.32037037037037,4.627777777777778,1000.3875
2022-06-06,"(8.491226433320847, 27.511574918000424)",,12682.142857142857,23.0375,7.875,1006.775
2022-06-07,"(133.4054625110628, 26.966157017441592)",,12628.57142857143,22.689285714285713,10.096428571428572,1007.8125
2022-06-08,"(107.0588413732878, 26.477762905101425)",22000.0,9583.82142857143,20.685714285714287,12.705357142857142,1009.4250000000001
2022-06-09,"(126.22561721343881, 16.085950988878295)",22000.0,8976.75,21.4,14.707142857142857,1008.4000000000001
2022-06-10,"(126.55609736005104, 25.551418643793127)",16804.75,8585.381818181819,23.912727272727274,17.785454545454545,1009.5142857142856
2022-06-11,"(120.05083759333426, 24.40762264185846)",3217.0384615384614,7792.392857142857,21.7875,18.70892857142857,1008.825
2022-06-12,"(132.83863141661357, 23.782401493824874)",878.1481481481482,8281.69642857143,20.801785714285717,17.87142857142857,1003.9625
2022-06-13,"(89.79169095096185, 15.474509311828598)",1219.0,9638.92857142857,19.698214285714283,16.964285714285715,1004.475
2022-06-14,"(76.68685453225345, 10.599518601410235)",22000.0,9856.0,22.23818181818182,16.416363636363634,1006.0285714285714
2022-06-15,"(137.2840616285772, 24.044510423706257)",11959.173913043478,8054.418181818181,23.332727272727272,17.64727272727273,1005.9285714285714
2022-06-16,"(103.34513667127501, 17.449874067268897)",22000.0,7873.214285714285,24.7375,19.44464285714286,1002.5125
2022-06-17,"(110.36255574466247, 18.761546952418826)",22000.0,7732.089285714285,26.523214285714285,20.501785714285713,1001.025
2022-06-18,"(128.4802814631467, 22.23215188747996)",22000.0,8210.714285714286,27.226785714285715,21.023214285714285,1003.2625
2022-06-19,"(143.2938674920349, 22.031972443459182)",22000.0,7675.0,27.360714285714288,21.542857142857144,1003.4625
2022-06-20,"(131.60258334450901, 17.476897738954875)",22000.0,8298.076923076924,29.725,22.926923076923078,999.25
2022-06-21,"(66.49598247968595, 16.765008828054338)",22000.0,7516.071428571428,29.210714285714285,22.232142857142858,999.2625
2022-06-22,"(1.711662458780992, 18.813669932503725)",19812.526315789473,4978.571428571428,23.95714285714286,22.678571428571427,999.9125
2022-06-23,"(290.96400621360294, 11.06682214217944)",1219.0,12353.464285714286,27.633928571428573,17.005357142857143,997.5250000000001
2022-06-24,"(262.13374579957645, 11.13548726301225)",,12503.57142857143,29.723214285714285,14.032142857142857,996.3625
2022-06-25,"(66.60030327408772, 11.227559583483002)",,11023.19642857143,32.276785714285715,19.474999999999998,994.5625
2022-06-26,"(78.74433491637168, 12.174997762210753)",7156.428571428572,10553.285714285714,27.8125,20.230357142857144,1000.75
2022-06-27,"(7.766022935513808, 14.972552818213845)",6915.388888888889,9565.892857142857,26.13214285714286,22.071428571428573,996.275
2022-06-28,"(301.33041011252, 30.628314384477765)",11587.785714285714,11497.714285714286,23.660714285714285,20.355357142857144,998.9125
2022-06-29,"(2.782895145816156, 20.408341794423066)",,11608.607142857143,24.151785714285715,20.6375,1003.675
2022-06-30,"(111.48924882421954, 8.26791451441433)",1219.0,10796.107142857143,26.758928571428573,21.1375,1006.275
2022-07-01,"(105.95410449907028, 9.064906079987766)",14665.529411764706,9721.214285714286,25.403571428571432,22.401785714285715,1007.6875
2022-07-02,"(132.8292493193553, 16.043085207299818)",14270.0625,7635.642857142857,27.533928571428568,23.43035714285714,1006.6625
2022-07-03,"(99.85606255852788, 15.12542761146256)",706.4117647058823,5946.214285714285,24.1125,23.291071428571428,1004.0
2022-07-04,"(119.78487184319661, 17.21873358133573)",20701.1875,8597.839285714286,26.885714285714283,24.735714285714288,1002.2
2022-07-05,"(357.18763917356944, 8.282521726258564)",10253.6875,8317.672727272728,26.463636363636365,24.016363636363632,1002.0714285714284
2022-07-06,"(29.980823084192686, 12.051251082766507)",,11028.32142857143,25.705357142857142,22.633928571428573,1001.7875
2022-07-07,"(111.79889553059772, 6.1995007067684025)",22000.0,11546.42857142857,30.205357142857142,21.392857142857142,1000.85
2022-07-08,"(3.9050759279428586, 19.159448854418542)",,10825.0,28.646428571428576,22.548214285714288,1000.3375
2022-07-09,"(257.84322674635905, 2.1149943947679617)",14343.842105263158,11831.80357142857,28.096428571428568,18.87142857142857,1003.0875
2022-07-10,"(160.12605205179423, 14.589972250076901)",1219.0,11051.625,23.33392857142857,19.487500000000004,1005.375
2022-07-11,"(70.69647485883182, 7.900942158632223)",6845.0,8776.163636363637,24.77090909090909,21.934545454545454,1005.6714285714286
2022-07-12,"(350.6653568061157, 17.206440154171208)",1066.6666666666667,9965.892857142857,23.77321428571429,21.401785714285715,1002.5625
2022-07-13,"(230.2107195572524, 13.151546060378639)",,11283.92857142857,28.901785714285715,23.025000000000002,1000.125
2022-07-14,"(24.396543167483575, 7.718206928043732)",,11658.181818181818,29.096363636363634,18.612727272727273,1001.9857142857143
2022-07-15,"(235.90334138749995, 6.870432272792283)",,12211.111111111111,30.49259259259259,18.924074074074074,999.4375
2022-07-16,"(134.73406255839373, 22.5227669424972)",22000.0,9357.142857142857,28.578571428571426,23.05,998.8625
2022-07-17,"(291.6832115698564, 22.502451584293016)",22000.0,11576.785714285714,30.662499999999998,18.669642857142858,998.2750000000001
2022-07-18,"(188.43861481775184, 2.839348200549626)",,11896.42857142857,29.008928571428573,18.01607142857143,1000.2125000000001
2022-07-19,"(143.63104985397018, 13.28851898042194)",22000.0,10300.0,28.741071428571427,20.3875,1002.0875
2022-07-20,"(171.23824985197865, 27.876699029596573)",22000.0,11292.857142857143,27.751785714285713,19.78928571428571,1003.9124999999999
2022-07-21,"(123.77495290102931, 13.552966236823918)",,10414.285714285714,28.5625,20.582142857142856,1006.9124999999999
2022-07-22,"(293.5917266320572, 8.250263829944313)",15140.777777777777,10226.535714285714,26.744642857142857,21.578571428571426,1006.3125
2022-07-23,"(184.1399233849745, 10.037398220554303)",22000.0,11603.57142857143,28.05892857142857,20.1375,1002.1125000000001
2022-07-24,"(99.17309855405956, 8.393873290919363)",16881.0,10167.75,28.02321428571429,21.636363636363637,1002.425
2022-07-25,"(154.1501512213097, 21.510864530405932)",,10735.714285714286,28.95,22.24642857142857,1004.9625
2022-07-26,"(129.77891917330763, 20.868559408150773)",795.2727272727273,10087.232142857143,27.583928571428572,22.39821428571429,1005.975
2022-07-27,"(342.4219068549964, 25.62960842558038)",3182.825,7847.785714285715,22.898214285714285,22.023214285714285,1007.7625
2022-07-28,"(14.491762672834843, 18.355279610181665)",1219.0,11549.892857142857,24.435714285714287,21.1875,1006.7375
2022-07-29,"(135.2366730529584, 20.16006428798718)",22000.0,9858.181818181818,27.54727272727273,22.26,1008.2714285714288
2022-07-30,"(130.3995022340228, 21.323109147271296)",22000.0,9238.839285714286,27.67142857142857,23.748214285714287,1007.1500000000001
2022-07-31,"(135.12180753106495, 19.099911778353114)",13093.857142857143,8928.32142857143,28.744642857142853,24.792857142857144,1004.9125
2022-08-01,"(127.26861888880394, 13.571898332820725)",22000.0,7505.7692307692305,29.857692307692307,25.932692307692307,1005.0857142857142
2022-08-02,"(149.6004909236176, 22.21658425316745)",22000.0,8019.981818181818,30.97272727272727,26.085454545454546,1005.6500000000001
2022-08-03,"(161.74324897049877, 21.00771626341348)",22000.0,9089.267857142857,31.214285714285715,25.876785714285713,1005.2125
2022-08-04,"(139.06273955664437, 10.633634274353994)",1133.8,9101.589285714286,29.22142857142857,25.519642857142856,1003.0749999999999
2022-08-05,"(133.7366357219491, 8.212428708976503)",,10196.42857142857,30.837500000000002,25.14642857142857,1001.675
2022-08-06,"(77.37863175520188, 7.7573619141637105)",17382.0,8646.25,28.348214285714285,26.003571428571426,1000.9000000000001
2022-08-07,"(82.1029731565461, 6.084647450387647)",22000.0,9171.214285714286,29.228571428571428,26.09464285714285,1000.9
2022-08-08,"(310.1809222167395, 3.732436544427551)",22000.0,12178.267857142857,24.900000000000002,19.605357142857144,1008.2875
2022-08-09,"(198.56130203420514, 18.35713490036877)",1097.0,11543.150943396226,21.68490566037736,19.420754716981133,1009.2625
2022-08-10,"(162.30432209482782, 15.400126852628107)",22000.0,11157.777777777777,26.242222222222225,20.666666666666668,1005.4666666666667
2022-08-11,"(159.90879601257828, 20.618405521430702)",22000.0,9824.018518518518,27.5962962962963,23.1537037037037,1003.2333333333335
2022-08-12,"(132.23020289553716, 14.969708215914357)",22000.0,8314.142857142857,27.785714285714285,23.508928571428573,1003.375
2022-08-13,"(131.72948970395797, 20.416951944396995)",19191.756756756757,7451.75,28.425,24.07857142857143,1004.075
2022-08-14,"(349.91335960588793, 13.60632599726312)",6268.081081081081,6090.928571428572,23.746428571428574,23.469642857142862,998.925
2022-08-15,"(331.51532175042706, 33.24453732635537)",,11912.5,27.705357142857142,16.896428571428572,1002.3375
